Identifier;Recipe;Timestamp;Measurement speed [mm/s];Measuring distance [mm];Step size [mm];Measuring position [mm];Direction
252432;18 LT - LFG;06/03/2023 08:18;0.24;21.61;0.12;2,095;Upward

ID;252432
Gravimetric density;0.000000
Max. left;1,050.955802
Max. right;959.744460
Min. density;547.324175
Max. pos. left;0.351792
Max. pos. right;18.966589
Min. pos. density;5.085900
Mean density;608.050442
Min./Mean density;90.012956
Opt. sanding thickness;18.614798
Symmetry S.L.;1.489346
Symmetry S.L./Trans.;2.362011
Raw density gradient;1.590983

Position [mm];Density [kg/m³]
6.422708;559.689994
6.432759;559.650707
6.442811;559.622449
6.452862;559.605220
6.462913;559.599020
6.472964;559.598335
6.483015;559.614358
6.493067;559.645607
6.503118;559.700232
6.513169;559.778231
6.523220;559.879606
6.533271;560.007647
6.543322;560.166718
6.553374;560.366943
6.563425;560.589060
6.573476;560.833072
6.583527;561.098976
6.593578;561.380931
6.603630;561.677453
6.613681;561.985910
6.623732;562.296507
6.633783;562.609244
6.643834;562.924121
6.653886;563.238751
6.663937;563.537579
6.673988;563.812949
6.684039;564.071775
6.694090;564.314058
6.704141;564.539797
6.714193;564.748087
6.724244;564.941727
6.734295;565.120140
6.744346;565.309582
6.754397;565.510053
6.764449;565.721554
6.774500;565.952067
6.784551;566.227107
6.794602;566.536387
6.804653;566.872664
6.814705;567.235937
6.824756;567.626207
6.834807;568.070634
6.844858;568.558436
6.854909;569.090519
6.864960;569.624413
6.875012;570.160118
6.885063;570.697634
6.895114;571.227577
6.905165;571.693980
6.915216;572.103344
6.925268;572.464148
6.935319;572.776391
6.945370;573.040074
6.955421;573.239475
6.965472;573.375089
6.975523;573.456216
6.985575;573.507466
6.995626;573.528838
7.005677;573.520334
7.015728;573.478742
7.025779;573.458962
7.035831;573.462474
7.045882;573.481131
7.055933;573.514932
7.065984;573.563877
7.076035;573.624674
7.086087;573.692962
7.096138;573.746928
7.106189;573.786655
7.116240;573.812143
7.126291;573.823392
7.136342;573.832171
7.146394;573.816342
7.156445;573.778536
7.166496;573.728549
7.176547;573.666381
7.186598;573.592032
7.196650;573.507888
7.206701;573.429505
7.216752;573.380341
7.226803;573.349779
7.236854;573.337817
7.246906;573.344457
7.256957;573.365172
7.267008;573.400536
7.277059;573.451128
7.287110;573.490690
7.297161;573.519224
7.307213;573.536728
7.317264;573.535219
7.327315;573.489183
7.337366;573.381747
7.347417;573.225749
7.357469;573.021191
7.367520;572.768072
7.377571;572.454952
7.387622;572.073353
7.397673;571.622370
7.407725;571.144473
7.417776;570.639662
7.427827;570.107936
7.437878;569.558679
7.447929;569.047859
7.457980;568.594736
7.468032;568.208364
7.478083;567.888741
7.488134;567.635870
7.498185;567.456826
7.508236;567.380748
7.518288;567.398335
7.528339;567.484977
7.538390;567.640673
7.548441;567.865425
7.558492;568.162441
7.568544;568.476824
7.578595;568.792524
7.588646;569.077771
7.598697;569.332564
7.608748;569.556904
7.618799;569.756717
7.628851;569.916611
7.638902;570.058398
7.648953;570.181995
7.659004;570.287403
7.669055;570.374620
7.679107;570.431879
7.689158;570.481318
7.699209;570.526642
7.709260;570.592542
7.719311;570.679019
7.729362;570.786073
7.739414;570.906707
7.749465;571.037547
7.759516;571.155136
7.769567;571.270090
7.779618;571.382412
7.789670;571.492099
7.799721;571.603679
7.809772;571.716577
7.819823;571.826264
7.829874;571.926733
